Datetime,Close,High,Low,Open,Volume
2025-12-24 17:55:00+00:00,485.3999938964844,485.4400024414063,483.3900146484375,483.5199890136719,1429128
2025-12-26 14:30:00+00:00,486.9400024414063,487.6199951171875,485.0,486.0,1725424
2025-12-26 14:35:00+00:00,487.2428894042969,489.0899963378906,486.55999755859375,486.80999755859375,1303458
2025-12-26 14:40:00+00:00,484.0549926757813,487.2898864746094,483.3599853515625,487.2300109863281,1352828
2025-12-26 14:45:00+00:00,483.9248046875,484.8999938964844,482.9800109863281,484.0899963378906,925858
2025-12-26 14:50:00+00:00,482.9299926757813,484.0199890136719,482.1300048828125,483.9599914550781,887677
2025-12-26 14:55:00+00:00,482.5199890136719,483.4800109863281,481.8999938964844,482.9750061035156,1142854
2025-12-26 15:00:00+00:00,481.4800109863281,482.6578063964844,480.1799926757813,482.6499938964844,1009861
2025-12-26 15:05:00+00:00,480.8900146484375,481.7999877929688,479.9400024414063,481.5000915527344,1021137
2025-12-26 15:10:00+00:00,479.0899963378906,481.1300048828125,479.0899963378906,480.8900146484375,974751
2025-12-26 15:15:00+00:00,478.7699890136719,479.8299865722656,478.4599914550781,479.1050109863281,850630
2025-12-26 15:20:00+00:00,477.8450012207031,479.2300109863281,477.6600036621094,478.7448120117188,920847
2025-12-26 15:25:00+00:00,477.1700134277344,478.2200012207031,476.8999938964844,477.8599853515625,888009
2025-12-26 15:30:00+00:00,476.03131103515625,477.55999755859375,475.7000122070313,477.1600036621094,1055200
2025-12-26 15:35:00+00:00,474.5224914550781,476.3298950195313,474.2699890136719,476.03131103515625,1157262
2025-12-26 15:40:00+00:00,476.4549865722656,476.7000122070313,473.8200073242188,474.4949951171875,1474870
2025-12-26 15:45:00+00:00,478.15869140625,478.3299865722656,476.2999877929688,476.4309997558594,1196394
2025-12-26 15:50:00+00:00,478.2999877929688,478.8900146484375,477.6300048828125,478.1549987792969,993487
2025-12-26 15:55:00+00:00,478.1211853027344,478.8800048828125,477.8299865722656,478.30120849609375,758778
2025-12-26 16:00:00+00:00,479.0,479.3890075683594,478.0700073242188,478.1319885253906,664760
2025-12-26 16:05:00+00:00,478.2900085449219,479.4100036621094,478.0,479.0299072265625,625654
2025-12-26 16:10:00+00:00,477.5700073242188,478.843994140625,477.5299987792969,478.2900085449219,497333
2025-12-26 16:15:00+00:00,477.364990234375,478.2300109863281,477.1000061035156,477.5499877929688,597407
2025-12-26 16:20:00+00:00,478.3631896972656,478.55999755859375,477.2200012207031,477.3800048828125,527010
2025-12-26 16:25:00+00:00,478.4798889160156,478.7799987792969,478.0,478.3299865722656,387738
2025-12-26 16:30:00+00:00,477.9200134277344,478.6600036621094,477.6200866699219,478.4800109863281,414809
2025-12-26 16:35:00+00:00,477.9425048828125,478.0400085449219,477.4526062011719,477.8599853515625,333347
2025-12-26 16:40:00+00:00,478.4450073242188,479.1600036621094,477.9100036621094,477.9500122070313,620639
2025-12-26 16:45:00+00:00,478.7000122070313,478.8999938964844,478.4299926757813,478.4599914550781,287802
2025-12-26 16:50:00+00:00,478.9100036621094,479.2000122070313,478.5199890136719,478.68499755859375,328377
2025-12-26 16:55:00+00:00,478.260009765625,478.9700012207031,478.1401062011719,478.9012145996094,317853
2025-12-26 17:00:00+00:00,478.5090026855469,478.6700134277344,478.1799926757813,478.239990234375,258337
2025-12-26 17:05:00+00:00,478.0799865722656,478.6600036621094,478.0499877929688,478.5199890136719,280396
2025-12-26 17:10:00+00:00,477.0498962402344,478.2000122070313,476.8200073242188,478.0799865722656,587616
2025-12-26 17:15:00+00:00,477.43499755859375,477.510009765625,476.610107421875,477.0,498791
2025-12-26 17:20:00+00:00,478.3299865722656,478.5,477.3900146484375,477.4500122070313,462494
2025-12-26 17:25:00+00:00,479.6340026855469,479.7112121582031,478.1600036621094,478.3200073242188,588521
2025-12-26 17:30:00+00:00,479.5150146484375,479.9599914550781,479.29010009765625,479.5899963378906,437482
2025-12-26 17:35:00+00:00,480.1780090332031,480.3500061035156,479.489990234375,479.5169982910156,473414
2025-12-26 17:40:00+00:00,480.1032104492188,480.4800109863281,479.8200073242188,480.1749877929688,474057
2025-12-26 17:45:00+00:00,480.0235900878906,480.2000122070313,479.5899963378906,480.0899963378906,365205
2025-12-26 17:50:00+00:00,479.9320068359375,480.0999145507813,479.5700073242188,479.9901123046875,270488
2025-12-26 17:55:00+00:00,480.1700134277344,480.5,479.9201049804688,479.9400024414063,325835
2025-12-26 18:00:00+00:00,479.3299865722656,480.2999877929688,479.1099853515625,480.1480102539063,363666
2025-12-26 18:05:00+00:00,479.3599853515625,479.8581848144531,479.2999877929688,479.3599853515625,223891
2025-12-26 18:10:00+00:00,479.1099853515625,479.6799926757813,479.0799865722656,479.3999938964844,272022
2025-12-26 18:15:00+00:00,479.1600036621094,479.6099853515625,478.8200988769531,479.0799865722656,334416
2025-12-26 18:20:00+00:00,478.7900085449219,479.1799926757813,478.4200134277344,479.1465148925781,353490
2025-12-26 18:25:00+00:00,478.8800048828125,479.0,478.4200134277344,478.7749938964844,264146
2025-12-26 18:30:00+00:00,478.5562133789063,479.1000061035156,478.25,478.8599853515625,372171
2025-12-26 18:35:00+00:00,478.1799926757813,478.7300109863281,478.1400146484375,478.5509948730469,330762
2025-12-26 18:40:00+00:00,478.05999755859375,478.4299926757813,477.8999938964844,478.1799926757813,339591
2025-12-26 18:45:00+00:00,478.2900085449219,478.510009765625,478.0499877929688,478.05999755859375,300156
2025-12-26 18:50:00+00:00,478.4313049316406,478.510009765625,477.7200012207031,478.2900085449219,384183
2025-12-26 18:55:00+00:00,478.3800048828125,478.6199951171875,478.1199951171875,478.4500122070313,292925
2025-12-26 19:00:00+00:00,478.6700134277344,478.8771057128906,478.110107421875,478.3999938964844,346776
2025-12-26 19:05:00+00:00,478.9862060546875,479.239990234375,478.6400146484375,478.7000122070313,355535
2025-12-26 19:10:00+00:00,478.1195068359375,478.989990234375,477.9400024414063,478.9820861816406,361007
2025-12-26 19:15:00+00:00,478.4100036621094,478.5199890136719,478.05999755859375,478.1099853515625,265419
2025-12-26 19:20:00+00:00,478.5299987792969,478.7799987792969,478.3900146484375,478.4100036621094,242088
2025-12-26 19:25:00+00:00,478.489990234375,478.70989990234375,478.2200012207031,478.5498962402344,211012
2025-12-26 19:30:00+00:00,478.3150024414063,478.67041015625,478.05999755859375,478.489990234375,280631
2025-12-26 19:35:00+00:00,478.05999755859375,478.5199890136719,477.9201049804688,478.3299865722656,210412
2025-12-26 19:40:00+00:00,477.9649963378906,478.25,477.8743896484375,478.0700073242188,158649
2025-12-26 19:45:00+00:00,477.8599853515625,478.1799926757813,477.75,477.9549865722656,263006
2025-12-26 19:50:00+00:00,478.1799926757813,478.3711853027344,477.7799987792969,477.8800048828125,291007
2025-12-26 19:55:00+00:00,478.6499938964844,478.8699035644531,478.1799926757813,478.1958923339844,391223
2025-12-26 20:00:00+00:00,478.4100036621094,478.7999877929688,478.1600036621094,478.6567993164063,280284
2025-12-26 20:05:00+00:00,478.1700134277344,478.5400085449219,478.1600036621094,478.3905944824219,210381
2025-12-26 20:10:00+00:00,478.0700073242188,478.3699951171875,478.0,478.16009521484375,257561
2025-12-26 20:15:00+00:00,478.4410095214844,478.5700073242188,478.0199890136719,478.0740051269531,277517
2025-12-26 20:20:00+00:00,478.5199890136719,478.5799865722656,478.1099853515625,478.4411926269531,252316
2025-12-26 20:25:00+00:00,478.3598937988281,478.6199951171875,478.1400146484375,478.5,250713
2025-12-26 20:30:00+00:00,477.9500122070313,478.3599853515625,477.7699890136719,478.3550109863281,390791
2025-12-26 20:35:00+00:00,478.0867919921875,478.2200012207031,477.8599853515625,477.9750061035156,227916
2025-12-26 20:40:00+00:00,477.3900146484375,478.1099853515625,477.3599853515625,478.0799865722656,405832
2025-12-26 20:45:00+00:00,477.1600036621094,477.739990234375,477.1000061035156,477.4200134277344,400338
2025-12-26 20:50:00+00:00,476.1135864257813,477.3799133300781,476.0,477.1499938964844,742299
2025-12-26 20:55:00+00:00,475.1900024414063,476.3800048828125,474.9800109863281,476.1099853515625,1618814
2025-12-29 14:30:00+00:00,463.8487854003906,469.3999938964844,463.6900024414063,469.0,3561915
2025-12-29 14:35:00+00:00,464.8900146484375,467.6300048828125,463.1300048828125,464.0,1905453
2025-12-29 14:40:00+00:00,465.7384948730469,466.9599914550781,464.1400146484375,464.8900146484375,1114001
2025-12-29 14:45:00+00:00,465.60260009765625,468.3399963378906,464.6000061035156,465.7099914550781,1226603
2025-12-29 14:50:00+00:00,464.55999755859375,466.1900024414063,463.5499877929688,465.510009765625,1143209
2025-12-29 14:55:00+00:00,462.7300109863281,464.9200134277344,462.3699951171875,464.55999755859375,1231884
2025-12-29 15:00:00+00:00,462.1875915527344,464.1000061035156,462.0700073242188,462.75,1108739
2025-12-29 15:05:00+00:00,461.8800048828125,462.55999755859375,461.3200073242188,462.1900024414063,1149316
2025-12-29 15:10:00+00:00,463.7300109863281,463.7384033203125,461.7200012207031,461.8829956054688,5308183
2025-12-29 15:15:00+00:00,464.0849914550781,464.75,463.2532958984375,463.7149963378906,0
2025-12-29 15:20:00+00:00,465.3349914550781,465.6400146484375,463.6300048828125,464.0499877929688,858504
2025-12-29 15:25:00+00:00,466.2500915527344,466.8800048828125,464.9200134277344,465.3619995117188,1051117
2025-12-29 15:30:00+00:00,467.3088073730469,467.3298950195313,465.4299926757813,466.2300109863281,827037
2025-12-29 15:35:00+00:00,467.2749938964844,467.80999755859375,466.5703125,467.30999755859375,956144
2025-12-29 15:40:00+00:00,466.7200012207031,467.75,466.0899963378906,467.2900085449219,709422
2025-12-29 15:45:00+00:00,465.9700012207031,467.25,465.8800048828125,466.80999755859375,634251
2025-12-29 15:50:00+00:00,466.0400085449219,466.2999877929688,465.2300109863281,465.9500122070313,657420
2025-12-29 15:55:00+00:00,466.6900024414063,467.1499938964844,465.8200988769531,465.9700012207031,556079
2025-12-29 16:00:00+00:00,466.489990234375,467.3299865722656,466.2999877929688,466.7192077636719,454293
2025-12-29 16:05:00+00:00,466.3599853515625,467.0,466.0650024414063,466.5450134277344,382164
2025-12-29 16:10:00+00:00,467.3500061035156,467.75,466.1700134277344,466.3800048828125,518246
2025-12-29 16:15:00+00:00,467.3049926757813,467.5,466.55999755859375,467.3200988769531,406303
2025-12-29 16:20:00+00:00,467.4249877929688,467.5700073242188,466.9800109863281,467.2799987792969,355210
2025-12-29 16:25:00+00:00,467.6300048828125,467.7200012207031,466.7099914550781,467.4215087890625,419513
2025-12-29 16:30:00+00:00,468.0400085449219,468.3550109863281,467.1499938964844,467.6199951171875,619059
2025-12-29 16:35:00+00:00,468.5799865722656,469.2000122070313,467.9400024414063,468.0523071289063,655546
2025-12-29 16:40:00+00:00,468.0548095703125,468.8399963378906,467.75,468.6199951171875,503016
2025-12-29 16:45:00+00:00,468.610107421875,468.8500061035156,468.010009765625,468.0450134277344,383356
2025-12-29 16:50:00+00:00,468.3420104980469,468.6600036621094,468.0268859863281,468.610107421875,328369
2025-12-29 16:55:00+00:00,467.8399963378906,468.6900024414063,467.8200073242188,468.3699951171875,328038
2025-12-29 17:00:00+00:00,467.8092956542969,468.22119140625,467.6000061035156,467.864990234375,383363
2025-12-29 17:05:00+00:00,466.6799926757813,467.8999938964844,466.6499938964844,467.8233947753906,455927
2025-12-29 17:10:00+00:00,467.0350036621094,467.239990234375,466.3689880371094,466.7099914550781,481765
2025-12-29 17:15:00+00:00,467.1600036621094,467.2200012207031,466.5,467.010009765625,331280
2025-12-29 17:20:00+00:00,466.4649963378906,467.25,466.3599853515625,467.1799926757813,299235
2025-12-29 17:25:00+00:00,466.1181945800781,466.5499877929688,465.8699951171875,466.4695129394531,407499
2025-12-29 17:30:00+00:00,466.4200134277344,466.7900085449219,466.0763854980469,466.0950012207031,356299
2025-12-29 17:35:00+00:00,466.0249938964844,466.7199096679688,465.9010925292969,466.3949890136719,317742
2025-12-29 17:40:00+00:00,466.0098876953125,466.1400146484375,465.4100036621094,466.0249938964844,439757
2025-12-29 17:45:00+00:00,466.0299987792969,466.1600036621094,465.6600036621094,465.99609375,289730
2025-12-29 17:50:00+00:00,465.8999938964844,466.3599853515625,465.7999877929688,466.0299987792969,305633
2025-12-29 17:55:00+00:00,465.9299926757813,466.3599853515625,465.7000122070313,465.9299926757813,302402
2025-12-29 18:00:00+00:00,464.8999938964844,465.9700012207031,464.4400024414063,465.9500122070313,618222
2025-12-29 18:05:00+00:00,465.0769958496094,465.1900024414063,464.3900146484375,464.8699951171875,365816
2025-12-29 18:10:00+00:00,464.1300048828125,465.1000061035156,463.9800109863281,465.0523986816406,427941
2025-12-29 18:15:00+00:00,464.0249938964844,464.5700073242188,463.8999938964844,464.1268005371094,383907
2025-12-29 18:20:00+00:00,464.2232055664063,464.2799987792969,463.739990234375,464.0400085449219,349340
2025-12-29 18:25:00+00:00,464.0899963378906,464.2799987792969,463.8999938964844,464.2250061035156,227232
2025-12-29 18:30:00+00:00,463.75,464.3800048828125,463.5,464.0600891113281,389571
2025-12-29 18:35:00+00:00,464.010009765625,464.2900085449219,463.6700134277344,463.7619934082031,319358
2025-12-29 18:40:00+00:00,463.1199951171875,464.052001953125,462.7349853515625,464.0199890136719,539874
2025-12-29 18:45:00+00:00,462.91009521484375,463.1400146484375,462.6872863769531,463.1300048828125,342172
2025-12-29 18:50:00+00:00,463.0,463.3500061035156,462.75,462.9096984863281,348589
2025-12-29 18:55:00+00:00,462.875,463.1900024414063,462.5400085449219,462.97760009765625,363309
2025-12-29 19:00:00+00:00,462.8949890136719,463.4249877929688,462.79010009765625,462.8735046386719,345416
2025-12-29 19:05:00+00:00,462.6600036621094,463.25,462.5368041992188,462.8949890136719,335570
2025-12-29 19:10:00+00:00,462.4800109863281,462.9299926757813,462.2200012207031,462.6700134277344,441650
2025-12-29 19:15:00+00:00,462.0150146484375,462.7190856933594,461.9501037597656,462.5,454532
2025-12-29 19:20:00+00:00,463.10260009765625,463.2998962402344,462.0174865722656,462.0199890136719,494705
2025-12-29 19:25:00+00:00,463.010009765625,463.2000122070313,462.7291870117188,463.114990234375,342596
2025-12-29 19:30:00+00:00,463.2247009277344,463.64990234375,462.9500122070313,463.0299987792969,407227
2025-12-29 19:35:00+00:00,462.5799865722656,463.30999755859375,462.0920104980469,463.2300109863281,474074
2025-12-29 19:40:00+00:00,462.6500854492188,462.8999938964844,462.30999755859375,462.5700073242188,338789
2025-12-29 19:45:00+00:00,463.1950073242188,463.3299865722656,462.6900024414063,462.6900024414063,338949
2025-12-29 19:50:00+00:00,463.55999755859375,463.6400146484375,462.9700012207031,463.1799926757813,311046
2025-12-29 19:55:00+00:00,464.0549926757813,464.3450012207031,463.5299987792969,463.5299987792969,491906
2025-12-29 20:00:00+00:00,464.0895080566406,464.1499938964844,463.0,464.0549926757813,505008
2025-12-29 20:05:00+00:00,463.4400024414063,464.1000061035156,463.340087890625,464.1000061035156,344714
2025-12-29 20:10:00+00:00,463.1099853515625,463.8198852539063,462.7999877929688,463.4100036621094,436261
2025-12-29 20:15:00+00:00,462.625,463.3500061035156,462.5499877929688,463.0899963378906,423203
2025-12-29 20:20:00+00:00,463.3900146484375,463.4400024414063,462.42041015625,462.6196899414063,481078
2025-12-29 20:25:00+00:00,462.6700134277344,463.6600036621094,462.5,463.4100036621094,438983
2025-12-29 20:30:00+00:00,462.2676086425781,462.7499084472656,462.1099853515625,462.6950073242188,420519
2025-12-29 20:35:00+00:00,461.4750061035156,462.3599853515625,461.3399963378906,462.2374877929688,571055
2025-12-29 20:40:00+00:00,461.989990234375,461.989990234375,460.9400024414063,461.4540100097656,786735
2025-12-29 20:45:00+00:00,461.1900024414063,462.18499755859375,460.9700012207031,461.989990234375,656551
2025-12-29 20:50:00+00:00,460.10101318359375,461.6271057128906,459.2999877929688,461.2200012207031,1470915
2025-12-29 20:55:00+00:00,459.6199951171875,461.2999877929688,459.3999938964844,460.1600036621094,1543651
2025-12-30 14:30:00+00:00,456.3900146484375,460.7099914550781,456.010009765625,460.0,2770168
2025-12-30 14:35:00+00:00,455.7593078613281,457.3099060058594,454.7200012207031,456.4450073242188,1423953
2025-12-30 14:40:00+00:00,455.4827880859375,455.9859008789063,453.8299865722656,455.7099914550781,1396000
2025-12-30 14:45:00+00:00,457.5000915527344,457.5000915527344,454.2300109863281,455.4971923828125,1310317
2025-12-30 14:50:00+00:00,458.30999755859375,458.5899963378906,457.1000061035156,457.5,1237595
2025-12-30 14:55:00+00:00,458.89990234375,459.6799926757813,458.0499877929688,458.3299865722656,1157000
2025-12-30 15:00:00+00:00,459.0899963378906,459.6600036621094,458.2799987792969,458.8399963378906,1020881
2025-12-30 15:05:00+00:00,459.8299865722656,460.80999755859375,458.7999877929688,459.1299133300781,1118613
2025-12-30 15:10:00+00:00,459.2524108886719,460.0412902832031,457.9100036621094,459.8100891113281,1040087
2025-12-30 15:15:00+00:00,458.8900146484375,459.6400146484375,457.6600036621094,459.3150024414063,831737
2025-12-30 15:20:00+00:00,460.385986328125,461.0299987792969,458.6400146484375,458.9169921875,1030136
2025-12-30 15:25:00+00:00,460.6799926757813,460.8500061035156,459.8800048828125,460.4500122070313,657004
2025-12-30 15:30:00+00:00,459.3450012207031,461.05999755859375,459.0199890136719,460.6300048828125,683302
2025-12-30 15:35:00+00:00,460.2998962402344,460.7200012207031,459.1500854492188,459.3623962402344,587558
2025-12-30 15:40:00+00:00,460.5480041503906,460.8800048828125,459.9200134277344,460.2998962402344,535896
2025-12-30 15:45:00+00:00,460.1549987792969,460.6300048828125,459.6900024414063,460.5299987792969,424978
2025-12-30 15:50:00+00:00,461.1600036621094,461.1900024414063,460.1000061035156,460.1507873535156,434012
2025-12-30 15:55:00+00:00,461.63470458984375,461.6900024414063,461.0199890136719,461.1600036621094,638861
2025-12-30 16:00:00+00:00,461.67919921875,462.2099914550781,461.1000061035156,461.6499938964844,714056
2025-12-30 16:05:00+00:00,461.2799987792969,461.75,460.8599853515625,461.7099914550781,569015
2025-12-30 16:10:00+00:00,461.4424133300781,461.7999877929688,461.1452026367188,461.2925109863281,355045
2025-12-30 16:15:00+00:00,460.4562072753906,461.6400146484375,460.3699951171875,461.3817138671875,436359
2025-12-30 16:20:00+00:00,461.1900024414063,461.25,460.30999755859375,460.4836120605469,476340
2025-12-30 16:25:00+00:00,461.1300048828125,461.2799072265625,460.6400146484375,461.16259765625,295904
2025-12-30 16:30:00+00:00,462.3500061035156,462.7000122070313,461.0899963378906,461.1099853515625,732992
2025-12-30 16:35:00+00:00,461.9700012207031,462.6000061035156,461.6799926757813,462.3707885742188,499288
2025-12-30 16:40:00+00:00,461.8399963378906,462.6000061035156,461.6600036621094,461.9649963378906,444815
2025-12-30 16:45:00+00:00,461.4231872558594,462.0299987792969,461.35009765625,461.8624877929688,311967
2025-12-30 16:50:00+00:00,461.5299987792969,461.55999755859375,460.7099914550781,461.3800048828125,469710
2025-12-30 16:55:00+00:00,461.6449890136719,462.1700134277344,461.4500122070313,461.4999084472656,524113
2025-12-30 17:00:00+00:00,461.6050109863281,461.9400024414063,460.6900024414063,461.6799926757813,486045
2025-12-30 17:05:00+00:00,462.2199096679688,462.3500061035156,461.5306091308594,461.625,355722
2025-12-30 17:10:00+00:00,462.7300109863281,463.1199951171875,461.8900146484375,462.1590881347656,610436
2025-12-30 17:15:00+00:00,462.3800048828125,462.8900146484375,462.2101135253906,462.760009765625,402303
2025-12-30 17:20:00+00:00,461.7099914550781,462.4249877929688,461.7099914550781,462.3599853515625,333206
2025-12-30 17:25:00+00:00,462.1700134277344,462.3599853515625,461.6799926757813,461.7300109863281,298044
2025-12-30 17:30:00+00:00,461.9700012207031,462.2799987792969,461.79888916015625,462.1300048828125,208234
2025-12-30 17:35:00+00:00,461.6300048828125,462.1499938964844,461.4200134277344,461.9700012207031,261376
2025-12-30 17:40:00+00:00,460.7850036621094,461.7698974609375,460.6900024414063,461.6099853515625,338519
2025-12-30 17:45:00+00:00,459.8103942871094,460.9299926757813,459.6942138671875,460.802490234375,640549
2025-12-30 17:50:00+00:00,460.2300109863281,460.3800048828125,459.7000122070313,459.8294982910156,482656
2025-12-30 17:55:00+00:00,459.9700012207031,460.7864074707031,459.8500061035156,460.2799987792969,473274
2025-12-30 18:00:00+00:00,458.93499755859375,460.0198974609375,458.5799865722656,459.9299926757813,708846
2025-12-30 18:05:00+00:00,460.0899963378906,460.1899108886719,458.8999938964844,458.9500122070313,462257
2025-12-30 18:10:00+00:00,459.6199951171875,460.1998901367188,459.4700012207031,460.1099853515625,369886
2025-12-30 18:15:00+00:00,460.1253051757813,460.4399108886719,459.6000061035156,459.6250915527344,368488
2025-12-30 18:20:00+00:00,459.8992919921875,460.5899963378906,459.8200988769531,460.1099853515625,343839
2025-12-30 18:25:00+00:00,460.4960021972656,460.5299987792969,459.75,459.8900146484375,296403
2025-12-30 18:30:00+00:00,459.9949951171875,460.739990234375,459.9200134277344,460.4700012207031,322063
2025-12-30 18:35:00+00:00,459.58349609375,460.1000061035156,459.4201049804688,460.010009765625,337929
2025-12-30 18:40:00+00:00,459.0150146484375,459.6199951171875,458.3999938964844,459.5400085449219,537686
2025-12-30 18:45:00+00:00,459.4400024414063,459.4700012207031,458.8500061035156,459.0050048828125,297683
2025-12-30 18:50:00+00:00,458.6799011230469,459.489990234375,458.25,459.41009521484375,406032
2025-12-30 18:55:00+00:00,459.0398864746094,459.2699890136719,458.6099853515625,458.6650085449219,307031
2025-12-30 19:00:00+00:00,458.1300048828125,459.2300109863281,458.0499877929688,459.0,380599
2025-12-30 19:05:00+00:00,458.4100036621094,458.6199951171875,457.8800048828125,458.1000061035156,390534
2025-12-30 19:10:00+00:00,458.489990234375,458.8999938964844,458.2999877929688,458.4100036621094,281463
2025-12-30 19:15:00+00:00,458.3599853515625,458.6900024414063,458.0899963378906,458.4989929199219,244631
2025-12-30 19:20:00+00:00,459.4374084472656,459.6700134277344,458.3399963378906,458.3652038574219,442111
2025-12-30 19:25:00+00:00,458.614990234375,459.45989990234375,458.5700988769531,459.4000854492188,261248
2025-12-30 19:30:00+00:00,457.9299926757813,458.7099914550781,457.7101135253906,458.6000061035156,377170
2025-12-30 19:35:00+00:00,457.5299987792969,457.93701171875,457.2799987792969,457.93701171875,466696
2025-12-30 19:40:00+00:00,457.7820129394531,458.0190124511719,457.2800903320313,457.5480041503906,338573
2025-12-30 19:45:00+00:00,457.2799987792969,457.9700012207031,457.25,457.7752990722656,336561
2025-12-30 19:50:00+00:00,458.0589904785156,458.0700073242188,457.0700073242188,457.2900085449219,403058
2025-12-30 19:55:00+00:00,457.9039001464844,458.5899963378906,457.75,458.05999755859375,483820
2025-12-30 20:00:00+00:00,457.9450073242188,458.2999877929688,457.75,457.8599853515625,307013
2025-12-30 20:05:00+00:00,457.3302001953125,458.0499877929688,456.9400024414063,457.9599914550781,507918
2025-12-30 20:10:00+00:00,456.3800048828125,457.4200134277344,456.2001037597656,457.3132019042969,636967
2025-12-30 20:15:00+00:00,456.981689453125,457.2000122070313,456.1000061035156,456.375,463075
2025-12-30 20:20:00+00:00,457.1900024414063,457.4500122070313,456.5799865722656,457.02679443359375,422035
2025-12-30 20:25:00+00:00,456.1199951171875,457.239990234375,456.1000061035156,457.1900024414063,390138
2025-12-30 20:30:00+00:00,456.2699890136719,456.4299011230469,455.8299865722656,456.1400146484375,560959
2025-12-30 20:35:00+00:00,455.80999755859375,456.4599914550781,455.7001037597656,456.2999877929688,439562
2025-12-30 20:40:00+00:00,455.7000122070313,456.239990234375,455.5199890136719,455.81439208984375,522473
2025-12-30 20:45:00+00:00,455.7799987792969,455.9574890136719,455.4500122070313,455.6700134277344,374548
2025-12-30 20:50:00+00:00,454.9800109863281,456.1600036621094,454.3999938964844,455.8599853515625,938473
2025-12-30 20:55:00+00:00,454.4299926757813,455.2300109863281,454.0400085449219,454.9500122070313,1114464
